91282CJL6,99-000,99-002
912810TV0,99-045,99-051
912810TV0,99-045,99-050
912810TV0,99-045,99-047
912810TV0,99-04+,99-046
912810TV0,99-042,99-045
912810TV0,99-040,99-04+
912810TV0,99-037,99-043
912810TV0,99-037,99-042
912810TV0,99-037,99-041
912810TV0,99-036,99-040
912810TV0,99-03+,99-037
912810TV0,99-032,99-036
912810TV0,99-031,99-035
912810TV0,99-031,99-03+
912810TV0,99-031,99-033
912810TV0,99-030,99-032
912810TV0,99-026,99-031
912810TV0,99-02+,99-030
912810TV0,99-023,99-027
912810TV0,99-023,99-026
912810TV0,99-023,99-025
912810TV0,99-022,99-02+
912810TV0,99-020,99-023
912810TV0,99-016,99-022
912810TV0,99-015,99-021
912810TV0,99-015,99-020
912810TV0,99-015,99-017
912810TV0,99-01+,99-016
912810TV0,99-012,99-015
912810TV0,99-010,99-01+
912810TV0,99-007,99-013
912810TV0,99-007,99-012
912810TV0,99-007,99-011
912810TV0,99-006,99-010
912810TV0,99-00+,99-007
912810TV0,99-002,99-006
912810TV0,99-001,99-005
912810TV0,99-001,99-00+
912810TV0,99-001,99-003
912810TV0,99-000,99-002
912810TV0,99-000,99-002
912810TV0,99-001,99-00+
912810TV0,99-002,99-006
912810TV0,99-003,99-007
912810TV0,99-00+,99-007
912810TV0,99-005,99-007
912810TV0,99-006,99-010
912810TV0,99-007,99-012
912810TV0,99-010,99-01+
912810TV0,99-011,99-015
912810TV0,99-012,99-015
912810TV0,99-013,99-015
912810TV0,99-01+,99-016
912810TV0,99-015,99-020
912810TV0,99-016,99-022
912810TV0,99-017,99-023
912810TV0,99-020,99-023
912810TV0,99-021,99-023
912810TV0,99-022,99-02+
912810TV0,99-023,99-026
912810TV0,99-02+,99-030
912810TV0,99-025,99-031
912810TV0,99-026,99-031
912810TV0,99-027,99-031
912810TV0,99-030,99-032
912810TV0,99-031,99-03+
912810TV0,99-032,99-036
912810TV0,99-033,99-037
912810TV0,99-03+,99-037
912810TV0,99-035,99-037
912810TV0,99-036,99-040
912810TV0,99-037,99-042
912810TV0,99-040,99-04+
912810TV0,99-041,99-045
912810TV0,99-042,99-045
912810TV0,99-043,99-045
912810TV0,99-04+,99-046
912810TV0,99-045,99-050
912810TV0,99-046,99-052
912810TV0,99-047,99-053
912810TV0,99-050,99-053
912810TV0,99-051,99-053
912810TV0,99-052,99-05+
912810TV0,99-053,99-056
912810TV0,99-05+,99-060
912810TV0,99-055,99-061
912810TV0,99-056,99-061
912810TV0,99-057,99-061
912810TV0,99-060,99-062
912810TV0,99-061,99-06+
912810TV0,99-062,99-066
912810TV0,99-063,99-067
912810TV0,99-06+,99-067
912810TV0,99-065,99-067
912810TV0,99-066,99-070
912810TV0,99-067,99-072
912810TV0,99-070,99-07+
912810TV0,99-071,99-075
912810TV0,99-072,99-075
912810TV0,99-073,99-075
912810TV0,99-07+,99-076
912810TV0,99-075,99-080
912810TV0,99-076,99-082
912810TV0,99-077,99-083
912810TV0,99-080,99-083
912810TV0,99-081,99-083
912810TV0,99-082,99-08+
912810TV0,99-083,99-086
912810TV0,99-08+,99-090
912810TV0,99-085,99-091
912810TV0,99-086,99-091
912810TV0,99-087,99-091
912810TV0,99-090,99-092
912810TV0,99-091,99-09+
912810TV0,99-092,99-096
912810TV0,99-093,99-097
912810TV0,99-09+,99-097
912810TV0,99-095,99-097
912810TV0,99-096,99-100
912810TV0,99-097,99-102
912810TV0,99-100,99-10+
912810TV0,99-101,99-105
912810TV0,99-102,99-105
912810TV0,99-103,99-105
912810TV0,99-10+,99-106
912810TV0,99-105,99-110
912810TV0,99-106,99-112
912810TV0,99-107,99-113
912810TV0,99-110,99-113
912810TV0,99-111,99-113
912810TV0,99-112,99-11+
912810TV0,99-113,99-116
912810TV0,99-11+,99-120
912810TV0,99-115,99-121
912810TV0,99-116,99-121
912810TV0,99-117,99-121
912810TV0,99-120,99-122
912810TV0,99-121,99-12+
912810TV0,99-122,99-126
912810TV0,99-123,99-127
912810TV0,99-12+,99-127
912810TV0,99-125,99-127
912810TV0,99-126,99-130
912810TV0,99-127,99-132
912810TV0,99-130,99-13+
912810TV0,99-131,99-135
912810TV0,99-132,99-135
912810TV0,99-133,99-135
912810TV0,99-13+,99-136
912810TV0,99-135,99-140
912810TV0,99-136,99-142
912810TV0,99-137,99-143
912810TV0,99-140,99-143
912810TV0,99-141,99-143
912810TV0,99-142,99-14+
912810TV0,99-143,99-146
912810TV0,99-14+,99-150
912810TV0,99-145,99-151
912810TV0,99-146,99-151
912810TV0,99-147,99-151
912810TV0,99-150,99-152
912810TV0,99-151,99-15+
912810TV0,99-152,99-156
912810TV0,99-153,99-157
912810TV0,99-15+,99-157
912810TV0,99-155,99-157
912810TV0,99-156,99-160
912810TV0,99-157,99-162
912810TV0,99-160,99-16+
912810TV0,99-161,99-165
912810TV0,99-162,99-165
912810TV0,99-163,99-165
912810TV0,99-16+,99-166
912810TV0,99-165,99-170
912810TV0,99-166,99-172
912810TV0,99-167,99-173
912810TV0,99-170,99-173
912810TV0,99-171,99-173
912810TV0,99-172,99-17+
912810TV0,99-173,99-176
912810TV0,99-17+,99-180
912810TV0,99-175,99-181
912810TV0,99-176,99-181
912810TV0,99-177,99-181
912810TV0,99-180,99-182
912810TV0,99-181,99-18+
912810TV0,99-182,99-186
912810TV0,99-183,99-187
912810TV0,99-18+,99-187
912810TV0,99-185,99-187
912810TV0,99-186,99-190
912810TV0,99-187,99-192
912810TV0,99-190,99-19+
912810TV0,99-191,99-195
912810TV0,99-192,99-195
912810TV0,99-193,99-195
912810TV0,99-19+,99-196
912810TV0,99-195,99-200
912810TV0,99-196,99-202
912810TV0,99-197,99-203
912810TV0,99-200,99-203
912810TV0,99-201,99-203
912810TV0,99-202,99-20+
912810TV0,99-203,99-206
912810TV0,99-20+,99-210
912810TV0,99-205,99-211
912810TV0,99-206,99-211
912810TV0,99-207,99-211
912810TV0,99-210,99-212
912810TV0,99-211,99-21+
912810TV0,99-212,99-216
912810TV0,99-213,99-217
912810TV0,99-21+,99-217
912810TV0,99-215,99-217
912810TV0,99-216,99-220
912810TV0,99-217,99-222
912810TV0,99-220,99-22+
912810TV0,99-221,99-225
912810TV0,99-222,99-225
912810TV0,99-223,99-225
912810TV0,99-22+,99-226
912810TV0,99-225,99-230
912810TV0,99-226,99-232
912810TV0,99-227,99-233
912810TV0,99-230,99-233
912810TV0,99-231,99-233
912810TV0,99-232,99-23+
912810TV0,99-233,99-236
912810TV0,99-23+,99-240
912810TV0,99-235,99-241
912810TV0,99-236,99-241
912810TV0,99-237,99-241
912810TV0,99-240,99-242
912810TV0,99-241,99-24+
912810TV0,99-242,99-246
912810TV0,99-243,99-247
912810TV0,99-24+,99-247
912810TV0,99-245,99-247
912810TV0,99-246,99-250
912810TV0,99-247,99-252
912810TV0,99-250,99-25+
912810TV0,99-251,99-255
912810TV0,99-252,99-255
912810TV0,99-253,99-255
912810TV0,99-25+,99-256
912810TV0,99-255,99-260
912810TV0,99-256,99-262
912810TV0,99-257,99-263
912810TV0,99-260,99-263
912810TV0,99-261,99-263
912810TV0,99-262,99-26+
912810TV0,99-263,99-266
912810TV0,99-26+,99-270
912810TV0,99-265,99-271
912810TV0,99-266,99-271
912810TV0,99-267,99-271
912810TV0,99-270,99-272
912810TV0,99-271,99-27+
912810TV0,99-272,99-276
912810TV0,99-273,99-277
912810TV0,99-27+,99-277
912810TV0,99-275,99-277
912810TV0,99-276,99-280
912810TV0,99-277,99-282
912810TV0,99-280,99-28+
912810TV0,99-281,99-285
912810TV0,99-282,99-285
912810TV0,99-283,99-285
912810TV0,99-28+,99-286
912810TV0,99-285,99-290
912810TV0,99-286,99-292
912810TV0,99-287,99-293
912810TV0,99-290,99-293
912810TV0,99-291,99-293
912810TV0,99-292,99-29+
912810TV0,99-293,99-296
912810TV0,99-29+,99-300
912810TV0,99-295,99-301
912810TV0,99-296,99-301
912810TV0,99-297,99-301
912810TV0,99-300,99-302
912810TV0,99-301,99-30+
912810TV0,99-302,99-306
912810TV0,99-303,99-307
912810TV0,99-30+,99-307
912810TV0,99-305,99-307
912810TV0,99-306,99-310
912810TV0,99-307,99-312
912810TV0,99-310,99-31+
912810TV0,99-311,99-315
912810TV0,99-312,99-315
912810TV0,99-313,99-315
912810TV0,99-31+,99-316
912810TV0,99-315,100-000
912810TV0,99-316,100-002
912810TV0,99-317,100-003
912810TV0,100-000,100-003
912810TV0,100-001,100-003
912810TV0,100-002,100-00+
912810TV0,100-003,100-006
912810TV0,100-00+,100-010
912810TV0,100-005,100-011
912810TV0,100-006,100-011
912810TV0,100-007,100-011
912810TV0,100-010,100-012
912810TV0,100-011,100-01+
912810TV0,100-012,100-016
912810TV0,100-013,100-017
912810TV0,100-01+,100-017
912810TV0,100-015,100-017
912810TV0,100-016,100-020
912810TV0,100-017,100-022
912810TV0,100-020,100-02+
912810TV0,100-021,100-025
912810TV0,100-022,100-025
912810TV0,100-023,100-025
912810TV0,100-02+,100-026
912810TV0,100-025,100-030
912810TV0,100-026,100-032
912810TV0,100-027,100-033
912810TV0,100-030,100-033
912810TV0,100-031,100-033
912810TV0,100-032,100-03+
912810TV0,100-033,100-036
912810TV0,100-03+,100-040
912810TV0,100-035,100-041
912810TV0,100-036,100-041
912810TV0,100-037,100-041
912810TV0,100-040,100-042
912810TV0,100-041,100-04+
912810TV0,100-042,100-046
912810TV0,100-043,100-047
912810TV0,100-04+,100-047
912810TV0,100-045,100-047
912810TV0,100-046,100-050
912810TV0,100-047,100-052
912810TV0,100-050,100-05+
912810TV0,100-051,100-055
912810TV0,100-052,100-055
912810TV0,100-053,100-055
912810TV0,100-05+,100-056
912810TV0,100-055,100-060
912810TV0,100-056,100-062
912810TV0,100-057,100-063
912810TV0,100-060,100-063
912810TV0,100-061,100-063
912810TV0,100-062,100-06+
912810TV0,100-063,100-066
912810TV0,100-06+,100-070
912810TV0,100-065,100-071
912810TV0,100-066,100-071
912810TV0,100-067,100-071
912810TV0,100-070,100-072
912810TV0,100-071,100-07+
912810TV0,100-072,100-076
912810TV0,100-073,100-077
912810TV0,100-07+,100-077
912810TV0,100-075,100-077
912810TV0,100-076,100-080
912810TV0,100-077,100-082
912810TV0,100-080,100-08+
912810TV0,100-081,100-085
912810TV0,100-082,100-085
912810TV0,100-083,100-085
912810TV0,100-08+,100-086
912810TV0,100-085,100-090
912810TV0,100-086,100-092
912810TV0,100-087,100-093
912810TV0,100-090,100-093
912810TV0,100-091,100-093
912810TV0,100-092,100-09+
912810TV0,100-093,100-096
912810TV0,100-09+,100-100
912810TV0,100-095,100-101
912810TV0,100-096,100-101
912810TV0,100-097,100-101
912810TV0,100-100,100-102
912810TV0,100-101,100-10+
912810TV0,100-102,100-106
912810TV0,100-103,100-107
912810TV0,100-10+,100-107
912810TV0,100-105,100-107
912810TV0,100-106,100-110
912810TV0,100-107,100-112
912810TV0,100-110,100-11+
912810TV0,100-111,100-115
912810TV0,100-112,100-115
912810TV0,100-113,100-115
912810TV0,100-11+,100-116
912810TV0,100-115,100-120
912810TV0,100-116,100-122
912810TV0,100-117,100-123
912810TV0,100-120,100-123
912810TV0,100-121,100-123
912810TV0,100-122,100-12+
912810TV0,100-123,100-126
912810TV0,100-12+,100-130
912810TV0,100-125,100-131
912810TV0,100-126,100-131
912810TV0,100-127,100-131
912810TV0,100-130,100-132
912810TV0,100-131,100-13+
912810TV0,100-132,100-136
912810TV0,100-133,100-137
912810TV0,100-13+,100-137
912810TV0,100-135,100-137
912810TV0,100-136,100-140
912810TV0,100-137,100-142
912810TV0,100-140,100-14+
912810TV0,100-141,100-145
912810TV0,100-142,100-145
912810TV0,100-143,100-145
912810TV0,100-14+,100-146
912810TV0,100-145,100-150
912810TV0,100-146,100-152
912810TV0,100-147,100-153
912810TV0,100-150,100-153
912810TV0,100-151,100-153
912810TV0,100-152,100-15+
912810TV0,100-153,100-156
912810TV0,100-15+,100-160
912810TV0,100-155,100-161
912810TV0,100-156,100-161
912810TV0,100-157,100-161
912810TV0,100-160,100-162
912810TV0,100-161,100-16+
912810TV0,100-162,100-166
912810TV0,100-163,100-167
912810TV0,100-16+,100-167
912810TV0,100-165,100-167
912810TV0,100-166,100-170
912810TV0,100-167,100-172
912810TV0,100-170,100-17+
912810TV0,100-171,100-175
912810TV0,100-172,100-175
912810TV0,100-173,100-175
912810TV0,100-17+,100-176
912810TV0,100-175,100-180
912810TV0,100-176,100-182
912810TV0,100-177,100-183
912810TV0,100-180,100-183
912810TV0,100-181,100-183
912810TV0,100-182,100-18+
912810TV0,100-183,100-186
912810TV0,100-18+,100-190
912810TV0,100-185,100-191
912810TV0,100-186,100-191
912810TV0,100-187,100-191
912810TV0,100-190,100-192
912810TV0,100-191,100-19+
912810TV0,100-192,100-196
912810TV0,100-193,100-197
912810TV0,100-19+,100-197
912810TV0,100-195,100-197
912810TV0,100-196,100-200
912810TV0,100-197,100-202
912810TV0,100-200,100-20+
912810TV0,100-201,100-205
912810TV0,100-202,100-205
912810TV0,100-203,100-205
912810TV0,100-20+,100-206
912810TV0,100-205,100-210
912810TV0,100-206,100-212
912810TV0,100-207,100-213
912810TV0,100-210,100-213
912810TV0,100-211,100-213
912810TV0,100-212,100-21+
912810TV0,100-213,100-216
912810TV0,100-21+,100-220
912810TV0,100-215,100-221
912810TV0,100-216,100-221
912810TV0,100-217,100-221
912810TV0,100-220,100-222
912810TV0,100-221,100-22+
912810TV0,100-222,100-226
912810TV0,100-223,100-227
912810TV0,100-22+,100-227
912810TV0,100-225,100-227
912810TV0,100-226,100-230
912810TV0,100-227,100-232
912810TV0,100-230,100-23+
912810TV0,100-231,100-235
912810TV0,100-232,100-235
912810TV0,100-233,100-235
912810TV0,100-23+,100-236
912810TV0,100-235,100-240
912810TV0,100-236,100-242
912810TV0,100-237,100-243
912810TV0,100-240,100-243
912810TV0,100-241,100-243
912810TV0,100-242,100-24+
912810TV0,100-243,100-246
912810TV0,100-24+,100-250
912810TV0,100-245,100-251
912810TV0,100-246,100-251
912810TV0,100-247,100-251
912810TV0,100-250,100-252
912810TV0,100-251,100-25+
912810TV0,100-252,100-256
912810TV0,100-253,100-257
912810TV0,100-25+,100-257
912810TV0,100-255,100-257
912810TV0,100-256,100-260
912810TV0,100-257,100-262
912810TV0,100-260,100-26+
912810TV0,100-261,100-265
912810TV0,100-262,100-265
912810TV0,100-263,100-265
912810TV0,100-26+,100-266
912810TV0,100-265,100-270
912810TV0,100-266,100-272
912810TV0,100-267,100-273
912810TV0,100-270,100-273
912810TV0,100-271,100-273
912810TV0,100-272,100-27+
912810TV0,100-273,100-276
912810TV0,100-27+,100-280
912810TV0,100-275,100-281
912810TV0,100-276,100-281
912810TV0,100-277,100-281
912810TV0,100-280,100-282
912810TV0,100-281,100-28+
912810TV0,100-282,100-286
912810TV0,100-283,100-287
912810TV0,100-28+,100-287
912810TV0,100-285,100-287
912810TV0,100-286,100-290
912810TV0,100-287,100-292
912810TV0,100-290,100-29+
912810TV0,100-291,100-295
912810TV0,100-292,100-295
912810TV0,100-293,100-295
912810TV0,100-29+,100-296
912810TV0,100-295,100-300
912810TV0,100-296,100-302
912810TV0,100-297,100-303
912810TV0,100-300,100-303
912810TV0,100-301,100-303
912810TV0,100-302,100-30+
912810TV0,100-303,100-306
912810TV0,100-30+,100-310
912810TV0,100-305,100-311
912810TV0,100-306,100-311
912810TV0,100-307,100-311
912810TV0,100-310,100-312
912810TV0,100-311,100-31+
912810TV0,100-312,100-316
912810TV0,100-313,100-317
912810TV0,100-31+,100-317
912810TV0,100-315,100-317
912810TV0,100-316,101-000
912810TV0,100-31+,100-317
912810TV0,100-312,100-316
912810TV0,100-311,100-315
912810TV0,100-311,100-31+
912810TV0,100-311,100-313
912810TV0,100-310,100-312
912810TV0,100-306,100-311
912810TV0,100-30+,100-310
912810TV0,100-303,100-307
912810TV0,100-303,100-306
912810TV0,100-303,100-305
912810TV0,100-302,100-30+
912810TV0,100-300,100-303
912810TV0,100-296,100-302
912810TV0,100-295,100-301
912810TV0,100-295,100-300
912810TV0,100-295,100-297
912810TV0,100-29+,100-296
912810TV0,100-292,100-295
912810TV0,100-290,100-29+
912810TV0,100-287,100-293
912810TV0,100-287,100-292
912810TV0,100-287,100-291
912810TV0,100-286,100-290
912810TV0,100-28+,100-287
912810TV0,100-282,100-286
912810TV0,100-281,100-285
912810TV0,100-281,100-28+
912810TV0,100-281,100-283
912810TV0,100-280,100-282
912810TV0,100-276,100-281
912810TV0,100-27+,100-280
912810TV0,100-273,100-277
912810TV0,100-273,100-276
912810TV0,100-273,100-275
912810TV0,100-272,100-27+
912810TV0,100-270,100-273
912810TV0,100-266,100-272
912810TV0,100-265,100-271
912810TV0,100-265,100-270
912810TV0,100-265,100-267
912810TV0,100-26+,100-266
912810TV0,100-262,100-265
912810TV0,100-260,100-26+
912810TV0,100-257,100-263
912810TV0,100-257,100-262
912810TV0,100-257,100-261
912810TV0,100-256,100-260
912810TV0,100-25+,100-257
912810TV0,100-252,100-256
912810TV0,100-251,100-255
912810TV0,100-251,100-25+
912810TV0,100-251,100-253
912810TV0,100-250,100-252
912810TV0,100-246,100-251
912810TV0,100-24+,100-250
912810TV0,100-243,100-247
912810TV0,100-243,100-246
912810TV0,100-243,100-245
912810TV0,100-242,100-24+
912810TV0,100-240,100-243
912810TV0,100-236,100-242
912810TV0,100-235,100-241
912810TV0,100-235,100-240
912810TV0,100-235,100-237
912810TV0,100-23+,100-236
912810TV0,100-232,100-235
912810TV0,100-230,100-23+
912810TV0,100-227,100-233
912810TV0,100-227,100-232
912810TV0,100-227,100-231
912810TV0,100-226,100-230
912810TV0,100-22+,100-227
912810TV0,100-222,100-226
912810TV0,100-221,100-225
912810TV0,100-221,100-22+
912810TV0,100-221,100-223
912810TV0,100-220,100-222
912810TV0,100-216,100-221
912810TV0,100-21+,100-220
912810TV0,100-213,100-217
912810TV0,100-213,100-216
912810TV0,100-213,100-215
912810TV0,100-212,100-21+
912810TV0,100-210,100-213
912810TV0,100-206,100-212
912810TV0,100-205,100-211
912810TV0,100-205,100-210
912810TV0,100-205,100-207
912810TV0,100-20+,100-206
912810TV0,100-202,100-205
912810TV0,100-200,100-20+
912810TV0,100-197,100-203
912810TV0,100-197,100-202
912810TV0,100-197,100-201
912810TV0,100-196,100-200
912810TV0,100-19+,100-197
912810TV0,100-192,100-196
912810TV0,100-191,100-195
912810TV0,100-191,100-19+
912810TV0,100-191,100-193
912810TV0,100-190,100-192
912810TV0,100-186,100-191
912810TV0,100-18+,100-190
912810TV0,100-183,100-187
912810TV0,100-183,100-186
912810TV0,100-183,100-185
912810TV0,100-182,100-18+
912810TV0,100-180,100-183
912810TV0,100-176,100-182
912810TV0,100-175,100-181
912810TV0,100-175,100-180
912810TV0,100-175,100-177
912810TV0,100-17+,100-176
912810TV0,100-172,100-175
912810TV0,100-170,100-17+
912810TV0,100-167,100-173
912810TV0,100-167,100-172
912810TV0,100-167,100-171
912810TV0,100-166,100-170
912810TV0,100-16+,100-167
912810TV0,100-162,100-166
912810TV0,100-161,100-165
912810TV0,100-161,100-16+
912810TV0,100-161,100-163
912810TV0,100-160,100-162
912810TV0,100-156,100-161
912810TV0,100-15+,100-160
912810TV0,100-153,100-157
912810TV0,100-153,100-156
912810TV0,100-153,100-155
912810TV0,100-152,100-15+
912810TV0,100-150,100-153
912810TV0,100-146,100-152
912810TV0,100-145,100-151
912810TV0,100-145,100-150
912810TV0,100-145,100-147
912810TV0,100-14+,100-146
912810TV0,100-142,100-145
912810TV0,100-140,100-14+
912810TV0,100-137,100-143
912810TV0,100-137,100-142
912810TV0,100-137,100-141
912810TV0,100-136,100-140
912810TV0,100-13+,100-137
912810TV0,100-132,100-136
912810TV0,100-131,100-135
912810TV0,100-131,100-13+
912810TV0,100-131,100-133
912810TV0,100-130,100-132
912810TV0,100-126,100-131
912810TV0,100-12+,100-130
912810TV0,100-123,100-127
912810TV0,100-123,100-126
912810TV0,100-123,100-125
912810TV0,100-122,100-12+
912810TV0,100-120,100-123
912810TV0,100-116,100-122
912810TV0,100-115,100-121
912810TV0,100-115,100-120
912810TV0,100-115,100-117
912810TV0,100-11+,100-116
912810TV0,100-112,100-115
912810TV0,100-110,100-11+
912810TV0,100-107,100-113
912810TV0,100-107,100-112
912810TV0,100-107,100-111
912810TV0,100-106,100-110
912810TV0,100-10+,100-107
912810TV0,100-102,100-106
912810TV0,100-101,100-105
912810TV0,100-101,100-10+
912810TV0,100-101,100-103
912810TV0,100-100,100-102
912810TV0,100-096,100-101
912810TV0,100-09+,100-100
912810TV0,100-093,100-097
912810TV0,100-093,100-096
912810TV0,100-093,100-095
912810TV0,100-092,100-09+
912810TV0,100-090,100-093
912810TV0,100-086,100-092
912810TV0,100-085,100-091
912810TV0,100-085,100-090
912810TV0,100-085,100-087
912810TV0,100-08+,100-086
912810TV0,100-082,100-085
912810TV0,100-080,100-08+
912810TV0,100-077,100-083
912810TV0,100-077,100-082
912810TV0,100-077,100-081
912810TV0,100-076,100-080
